valid_losses,et_valid_dice,wt_valid_dice,tc_valid_dice,tc_valid_mean_sens,tc_valid_mean_spec,tc_valid_mean_acc,tc_valid_mean_prec,tc_valid_mean_iou,et_valid_mean_sens,et_valid_mean_spec,et_valid_mean_acc,et_valid_mean_prec,et_valid_mean_iou,wt_valid_mean_sens,wt_valid_mean_spec,wt_valid_mean_acc,wt_valid_mean_prec,wt_valid_mean_iou
0.23158769309520721,0.7997039556503296,0.8659197092056274,0.8092332482337952,0.7875062227249146,0.9980573058128357,0.9960284233093262,0.8021232485771179,0.7222926616668701,0.8746472597122192,0.9978408813476562,0.9947795271873474,0.8846550583839417,0.8003483414649963,0.6992222666740417,0.9988904595375061,0.9980092644691467,0.7000798583030701,0.6967818140983582
0.23151221871376038,0.7999783754348755,0.8655039668083191,0.8102855086326599,0.7915940880775452,0.9979943037033081,0.9960190653800964,0.7992891669273376,0.7229971289634705,0.8722968101501465,0.9978674650192261,0.994791567325592,0.8866063356399536,0.8001136779785156,0.701694667339325,0.9988639950752258,0.9980048537254333,0.6979469060897827,0.6971526741981506
0.23446987569332123,0.7969871759414673,0.8629509806632996,0.8056542277336121,0.7900295853614807,0.9978952407836914,0.9959001541137695,0.7948625683784485,0.7172896862030029,0.8690473437309265,0.997769832611084,0.9948177933692932,0.8835911154747009,0.7990536093711853,0.6975430846214294,0.9988942742347717,0.9980045557022095,0.6985872983932495,0.6939970254898071
0.23248133063316345,0.8004832863807678,0.8638138771057129,0.8072418570518494,0.7814007997512817,0.9983333945274353,0.9961585998535156,0.7958135008811951,0.7221089005470276,0.8717706203460693,0.99786376953125,0.9948133230209351,0.886918842792511,0.7992284893989563,0.7136591672897339,0.998674750328064,0.997929573059082,0.6872935891151428,0.6982589364051819
0.24471363425254822,0.7904156446456909,0.8412191867828369,0.801335871219635,0.7638358473777771,0.9981192350387573,0.9959805011749268,0.8065096735954285,0.7141790390014648,0.8078274130821228,0.9986940622329712,0.9942119717597961,0.9152886271476746,0.7744793891906738,0.6790621876716614,0.9989866018295288,0.9980145692825317,0.7118669748306274,0.6863279342651367
0.23850445449352264,0.7946649193763733,0.8539298176765442,0.803324818611145,0.7860220670700073,0.998138964176178,0.9960724115371704,0.7918250560760498,0.7174093723297119,0.8691461682319641,0.9970498085021973,0.994561493396759,0.8668703436851501,0.7896790504455566,0.7029694318771362,0.9988043904304504,0.9979997873306274,0.691731870174408,0.6946828961372375
0.23476381599903107,0.7968316674232483,0.8616337776184082,0.8051308989524841,0.8027433156967163,0.997891902923584,0.9959554076194763,0.7761226296424866,0.7154926061630249,0.8846681714057922,0.997246503829956,0.9945085048675537,0.8656982183456421,0.7941814064979553,0.7176164984703064,0.9986974596977234,0.9979537129402161,0.6778178215026855,0.6941019296646118
0.2369968444108963,0.7938094735145569,0.8609684109687805,0.8027521371841431,0.7643207311630249,0.9982605576515198,0.9959253668785095,0.8115257024765015,0.7128235697746277,0.8713051676750183,0.997414231300354,0.9947602152824402,0.8760287165641785,0.7966634631156921,0.7041489481925964,0.9987338185310364,0.9979484677314758,0.6917725205421448,0.6902791261672974
0.24162349104881287,0.7958793044090271,0.8552874326705933,0.7921342849731445,0.7855449318885803,0.9975196719169617,0.9953286051750183,0.7704607248306274,0.7005952596664429,0.8975659012794495,0.9973970055580139,0.994480550289154,0.8554814457893372,0.7900707125663757,0.7144567966461182,0.9988098740577698,0.9979393482208252,0.6760939955711365,0.6918377876281738
0.2460571676492691,0.7844944596290588,0.8566818237304688,0.7870455384254456,0.7433317303657532,0.998265266418457,0.9956420063972473,0.7934831976890564,0.6981500387191772,0.8533015251159668,0.9979164004325867,0.9945799112319946,0.8784956336021423,0.791026771068573,0.6603345274925232,0.9991464614868164,0.9980413317680359,0.7017320394515991,0.680682361125946
0.23459286987781525,0.8005380630493164,0.8646236062049866,0.7998512983322144,0.7822336554527283,0.9981753826141357,0.9957975745201111,0.7775589227676392,0.7126104831695557,0.8689808249473572,0.9978306293487549,0.9947471618652344,0.877085268497467,0.7996326684951782,0.7148765325546265,0.9988230466842651,0.9980007410049438,0.6789531111717224,0.6990541219711304
0.23510605096817017,0.7975344657897949,0.8534076809883118,0.8122435212135315,0.7737259864807129,0.9981212019920349,0.9959335923194885,0.8185521960258484,0.724022626876831,0.8378305435180664,0.9984391927719116,0.9944266676902771,0.9026215076446533,0.7869758605957031,0.6705133318901062,0.999165952205658,0.9980587959289551,0.7299532890319824,0.6933768391609192
0.2499505877494812,0.7894976139068604,0.8404315710067749,0.7856937050819397,0.7783151268959045,0.997235894203186,0.9951289892196655,0.7598500847816467,0.696782112121582,0.8137547373771667,0.9985061883926392,0.994236171245575,0.9009501934051514,0.7718712687492371,0.7095725536346436,0.9987131357192993,0.9979133009910583,0.660361647605896,0.6868312954902649
0.23879249393939972,0.7914082407951355,0.8621741533279419,0.7977068424224854,0.7609530091285706,0.9986996650695801,0.9959970116615295,0.8197391033172607,0.7124426960945129,0.8803093433380127,0.9976590275764465,0.9945495128631592,0.868619441986084,0.7956050634384155,0.7215442061424255,0.9986183047294617,0.9978688955307007,0.668286919593811,0.688335657119751
0.2415177822113037,0.7904214262962341,0.859061062335968,0.7920709848403931,0.7850646376609802,0.997750461101532,0.9958030581474304,0.7938087582588196,0.7046975493431091,0.8816521167755127,0.9968476295471191,0.9944703578948975,0.8543930649757385,0.7909846901893616,0.6948802471160889,0.998848021030426,0.9979774951934814,0.6907905340194702,0.6862707734107971
0.24597977101802826,0.7925239205360413,0.8471042513847351,0.788047730922699,0.7833858728408813,0.9977098703384399,0.9957008361816406,0.7769172191619873,0.7023372650146484,0.8265215158462524,0.9984698295593262,0.9942686557769775,0.8814808130264282,0.7814623117446899,0.7021548748016357,0.9988305568695068,0.9979940056800842,0.6919152140617371,0.6924652457237244
0.23539884388446808,0.7985875606536865,0.8550652265548706,0.8084412813186646,0.8108038306236267,0.9973068237304688,0.9956899881362915,0.7801950573921204,0.7223406434059143,0.8679478764533997,0.9971327781677246,0.9945825338363647,0.8705112934112549,0.7921007871627808,0.7016153931617737,0.9988256096839905,0.997998058795929,0.7045647501945496,0.6994766592979431
0.23211424052715302,0.8018543124198914,0.860819935798645,0.8097683787345886,0.7676684260368347,0.9985021352767944,0.9960869550704956,0.8247821927070618,0.7240103483200073,0.8625323176383972,0.9978981018066406,0.9947078824043274,0.8864200711250305,0.7969287633895874,0.7030473947525024,0.9988258481025696,0.9979968667030334,0.7011427283287048,0.7011972069740295
0.23374561965465546,0.8001812100410461,0.8603495955467224,0.806327223777771,0.7782999873161316,0.9981412291526794,0.995967447757721,0.8090565800666809,0.7212600708007812,0.8579891324043274,0.9979943633079529,0.9947404265403748,0.8892685770988464,0.7968865036964417,0.7019352912902832,0.9988594055175781,0.9980236291885376,0.7020446062088013,0.7005409002304077
0.23265115916728973,0.8018473386764526,0.8611520528793335,0.8073307275772095,0.7823103666305542,0.998059093952179,0.9959376454353333,0.8054680824279785,0.7221198678016663,0.8617132306098938,0.9979125261306763,0.9947720766067505,0.8865966796875,0.7978891134262085,0.7026461958885193,0.9988709688186646,0.9980301856994629,0.7028347849845886,0.7017643451690674
0.23265115916728973,0.8018473386764526,0.8611520528793335,0.8073307275772095,0.7823103666305542,0.998059093952179,0.9959376454353333,0.8054680824279785,0.7221198678016663,0.8617132306098938,0.9979125261306763,0.9947720766067505,0.8865966796875,0.7978891134262085,0.7026461958885193,0.9988709688186646,0.9980301856994629,0.7028347849845886,0.7017643451690674
0.23428215086460114,0.7994261384010315,0.8604600429534912,0.8052669167518616,0.7806217074394226,0.9980398416519165,0.9959317445755005,0.8065211176872253,0.7206949591636658,0.8578168749809265,0.9979654550552368,0.9947766661643982,0.8885340690612793,0.797401487827301,0.6990168690681458,0.9988968372344971,0.9980416893959045,0.7050514817237854,0.7003175616264343
0.23439398407936096,0.7971325516700745,0.8617701530456543,0.8056392669677734,0.7867693901062012,0.9978188872337341,0.9958600401878357,0.7969865798950195,0.7196520566940308,0.8668187260627747,0.9977535605430603,0.9947859048843384,0.8819507956504822,0.7982510924339294,0.6893144845962524,0.9989521503448486,0.9980633854866028,0.7107031345367432,0.6966941356658936
0.23672367632389069,0.793070375919342,0.8591360449790955,0.8039638996124268,0.762948751449585,0.9983817338943481,0.9961106181144714,0.8162128329277039,0.7184012532234192,0.8531638979911804,0.9981416463851929,0.9947697520256042,0.8926581144332886,0.7956477999687195,0.6859962344169617,0.9989308714866638,0.9980493783950806,0.7082615494728088,0.6922023296356201
0.2294570803642273,0.8069944977760315,0.8582416772842407,0.8160334229469299,0.7709118723869324,0.9981813430786133,0.9959675669670105,0.8214434385299683,0.7266801595687866,0.8508787751197815,0.998151421546936,0.9947956204414368,0.8962979316711426,0.7937338948249817,0.6911107897758484,0.9989317655563354,0.9980688095092773,0.713602602481842,0.7028992176055908
0.24416977167129517,0.7899267077445984,0.8462890386581421,0.7957398295402527,0.7813851237297058,0.9974061250686646,0.9957937002182007,0.7827948927879333,0.712989091873169,0.8233351111412048,0.9983731508255005,0.994550883769989,0.8916953802108765,0.7834838628768921,0.6825519800186157,0.9988545775413513,0.9980328679084778,0.6903093457221985,0.68902587890625
0.23686492443084717,0.7982065677642822,0.8575755953788757,0.8015394806861877,0.7901296615600586,0.997814953327179,0.995849072933197,0.7921414375305176,0.716395914554596,0.8540636301040649,0.998031735420227,0.9946287274360657,0.8899043202400208,0.7919238209724426,0.7117173075675964,0.9987571239471436,0.9979929327964783,0.6874405741691589,0.696876049041748
0.23155540227890015,0.8038188815116882,0.8581182956695557,0.8119617700576782,0.798617422580719,0.9975630044937134,0.9958465099334717,0.8029909729957581,0.7271658182144165,0.8591409921646118,0.9975337386131287,0.9948700666427612,0.8783098459243774,0.7952779531478882,0.6899519562721252,0.9989873170852661,0.998053789138794,0.7166191339492798,0.7016628384590149
0.23160773515701294,0.7980173230171204,0.8634381294250488,0.8117712736129761,0.7962677478790283,0.9979194402694702,0.9958339929580688,0.7882253527641296,0.7211323380470276,0.8792043328285217,0.9974735379219055,0.9948514699935913,0.8761296272277832,0.8005927205085754,0.7027319073677063,0.9988453388214111,0.9979854226112366,0.6942265629768372,0.6950084567070007
0.24411241710186005,0.7953834533691406,0.858068585395813,0.7799777984619141,0.7140282392501831,0.9992350935935974,0.9954677820205688,0.8377976417541504,0.688871443271637,0.8764427304267883,0.9971216320991516,0.9946728944778442,0.8702616691589355,0.7941586375236511,0.6856508851051331,0.9991238713264465,0.998029351234436,0.7091311812400818,0.6948586106300354
0.23494361340999603,0.8031471967697144,0.8609157800674438,0.7990594506263733,0.7783008217811584,0.9973853230476379,0.995216965675354,0.7906980514526367,0.7064849138259888,0.8494146466255188,0.998522937297821,0.9943146705627441,0.899741530418396,0.7910001873970032,0.6941881775856018,0.9990429878234863,0.9980295300483704,0.7076799273490906,0.6989377737045288
0.2476184368133545,0.7742814421653748,0.8547706007957458,0.7907378673553467,0.725436806678772,0.998731255531311,0.9957640171051025,0.8392285704612732,0.6993180513381958,0.8354080319404602,0.998407244682312,0.9946626424789429,0.8853743076324463,0.7914937138557434,0.6336581110954285,0.9993177652359009,0.9979842901229858,0.7412800788879395,0.6650131940841675
0.2443888783454895,0.7874358296394348,0.8594353199005127,0.7839708924293518,0.7373090386390686,0.998101532459259,0.9956469535827637,0.8211048245429993,0.6956945061683655,0.8625094890594482,0.9975226521492004,0.9948433041572571,0.865063488483429,0.797423779964447,0.6603097915649414,0.9990865588188171,0.9980332255363464,0.7328223586082458,0.6833198070526123
0.23689360916614532,0.7865723371505737,0.8584707975387573,0.8115097880363464,0.7723234295845032,0.9981886148452759,0.9960814118385315,0.8072227239608765,0.7246181964874268,0.854193389415741,0.9977208375930786,0.9948328137397766,0.8738957047462463,0.797221839427948,0.6627942323684692,0.9990708231925964,0.998087465763092,0.714320182800293,0.6867700219154358
0.24281461536884308,0.79423588514328,0.8546252250671387,0.787689208984375,0.7761628031730652,0.9975146055221558,0.9955409169197083,0.7749010920524597,0.705011785030365,0.832874596118927,0.9984311461448669,0.9947628378868103,0.9079555869102478,0.7922200560569763,0.6930458545684814,0.9989340901374817,0.9980349540710449,0.7036284804344177,0.6935945749282837
0.235677570104599,0.7979506850242615,0.8698281645774841,0.792107343673706,0.7787560224533081,0.9977174401283264,0.995613157749176,0.7906478047370911,0.7085587382316589,0.8772577047348022,0.9976604580879211,0.9949409365653992,0.8792724609375,0.806284487247467,0.7034448981285095,0.9988745450973511,0.9980299472808838,0.6920581459999084,0.6947091817855835
0.23494911193847656,0.7973616719245911,0.8680387139320374,0.7966092824935913,0.7945727705955505,0.9973630309104919,0.9955943822860718,0.7797238230705261,0.7142457962036133,0.8680853843688965,0.9977415800094604,0.9950019121170044,0.8865340352058411,0.8055124282836914,0.6935762763023376,0.9989018440246582,0.9980749487876892,0.7041376233100891,0.6959681510925293
0.23046045005321503,0.7998719811439514,0.8683789372444153,0.8079226016998291,0.7709095478057861,0.9983370900154114,0.9961881637573242,0.820477306842804,0.7252844572067261,0.8696603775024414,0.9978793859481812,0.9949756264686584,0.8892400860786438,0.8048940300941467,0.6936277151107788,0.9989238381385803,0.9980977773666382,0.7058682441711426,0.6990320682525635
0.22980161011219025,0.7985379099845886,0.8690723180770874,0.8103494048118591,0.7889854907989502,0.9978926181793213,0.9960268139839172,0.7954634428024292,0.7261449098587036,0.8708781003952026,0.9977926015853882,0.9949760437011719,0.8868021965026855,0.8059763312339783,0.6982733011245728,0.9988816976547241,0.9980782270431519,0.6998909115791321,0.698836624622345
0.23120877146720886,0.7970644235610962,0.867940366268158,0.8083786368370056,0.7780527472496033,0.998134195804596,0.9961255192756653,0.8083030581474304,0.7254296541213989,0.8650118112564087,0.9979168176651001,0.9949735403060913,0.8900091052055359,0.8050769567489624,0.695385754108429,0.9988970756530762,0.998084306716919,0.7033388018608093,0.6974329948425293
0.23120877146720886,0.7970644235610962,0.867940366268158,0.8083786368370056,0.7780527472496033,0.998134195804596,0.9961255192756653,0.8083030581474304,0.7254296541213989,0.8650118112564087,0.9979168176651001,0.9949735403060913,0.8900091052055359,0.8050769567489624,0.695385754108429,0.9988970756530762,0.998084306716919,0.7033388018608093,0.6974329948425293
0.2310737818479538,0.7970848083496094,0.8685265183448792,0.8080568313598633,0.7766244411468506,0.9981575608253479,0.9961228370666504,0.8085598945617676,0.7250586152076721,0.8660993576049805,0.9979040026664734,0.9949824213981628,0.8898524045944214,0.8056268692016602,0.6934818625450134,0.9989190697669983,0.9980931282043457,0.7040941119194031,0.6974532008171082
0.2303013950586319,0.7980766892433167,0.8693920969963074,0.8088027238845825,0.7701981067657471,0.9984292387962341,0.9961866736412048,0.812931478023529,0.7249607443809509,0.870182454586029,0.9979131817817688,0.9949765801429749,0.8894364833831787,0.8061964511871338,0.6939684748649597,0.998927891254425,0.9980921149253845,0.701945424079895,0.6982555985450745
0.23322446644306183,0.7940600514411926,0.8655514717102051,0.8081211447715759,0.7759005427360535,0.9981139302253723,0.9960674047470093,0.8082915544509888,0.7229088544845581,0.8661913275718689,0.9976910948753357,0.9949763417243958,0.8835732936859131,0.8035383224487305,0.6828199625015259,0.9989902377128601,0.9981023073196411,0.7200190424919128,0.6949121952056885
0.23760883510112762,0.7975640892982483,0.8540968894958496,0.8025251626968384,0.7797670364379883,0.9983242154121399,0.9960160851478577,0.8000962734222412,0.71725994348526,0.844028115272522,0.9984045028686523,0.9947605729103088,0.8899374604225159,0.7908520698547363,0.6885023713111877,0.9990823864936829,0.9980978965759277,0.706551194190979,0.6961246132850647
0.2434244602918625,0.7878448963165283,0.8445565104484558,0.8028681874275208,0.7613258361816406,0.998254656791687,0.9960179328918457,0.8212314248085022,0.7177362442016602,0.8115100264549255,0.9987664222717285,0.9942582845687866,0.8976290822029114,0.7780177593231201,0.6819402575492859,0.9989413619041443,0.9980424642562866,0.6958011984825134,0.6884514689445496
0.24053573608398438,0.7890217304229736,0.8477188348770142,0.8070487976074219,0.7933550477027893,0.9977166056632996,0.9960433840751648,0.774587869644165,0.72524493932724,0.825614333152771,0.9982606172561646,0.9947150349617004,0.8941290974617004,0.7864986062049866,0.6845670342445374,0.9989561438560486,0.9980545043945312,0.6899482607841492,0.6919093728065491
0.2394748479127884,0.7997444868087769,0.8581071496009827,0.7905830144882202,0.7669841647148132,0.998000979423523,0.9956397414207458,0.7816817760467529,0.7050033807754517,0.871902585029602,0.9976657629013062,0.9943496584892273,0.870466947555542,0.790163516998291,0.7124691605567932,0.9987417459487915,0.9979910254478455,0.6843103170394897,0.6980737447738647
0.23876556754112244,0.793100893497467,0.8623550534248352,0.7941769957542419,0.7280815243721008,0.9988759160041809,0.9961258769035339,0.8174281120300293,0.7102404236793518,0.8876317143440247,0.9962013363838196,0.9943708181381226,0.8584201335906982,0.7942174673080444,0.6660459637641907,0.9991066455841064,0.9980957508087158,0.7226114273071289,0.6910336017608643
0.2354583591222763,0.8002436757087708,0.8578330278396606,0.8026780486106873,0.7831106185913086,0.9981422424316406,0.9959134459495544,0.8015186786651611,0.7181395292282104,0.8437755107879639,0.9987376928329468,0.9941646456718445,0.9069417119026184,0.7872921824455261,0.7123780846595764,0.998745322227478,0.9979404211044312,0.685488224029541,0.6951777935028076
0.248350128531456,0.781121015548706,0.8509533405303955,0.7860672473907471,0.7384768128395081,0.9986984729766846,0.995965838432312,0.8062596917152405,0.7008113265037537,0.8176480531692505,0.9988216757774353,0.9941837191581726,0.9118085503578186,0.7831934094429016,0.6695839166641235,0.9990286231040955,0.9980131387710571,0.6960566639900208,0.6806599497795105
0.24843554198741913,0.7817764282226562,0.8537907004356384,0.7836059927940369,0.7887052297592163,0.9964200258255005,0.9947292804718018,0.7525849938392639,0.6933882832527161,0.8480681777000427,0.9977672696113586,0.9947373270988464,0.8884138464927673,0.7897159457206726,0.6593814492225647,0.9991039037704468,0.9980261325836182,0.7093353867530823,0.6797217130661011
0.2511013448238373,0.7779150009155273,0.8422828912734985,0.7892163991928101,0.7341406941413879,0.9984116554260254,0.9958398938179016,0.8081526756286621,0.7043418884277344,0.8072527050971985,0.9986948370933533,0.9939349293708801,0.9162399768829346,0.7724553942680359,0.6406441926956177,0.9992274641990662,0.9980448484420776,0.7260023355484009,0.675329864025116
0.2415233552455902,0.7868512868881226,0.8585833311080933,0.7950609922409058,0.7691916823387146,0.9981074929237366,0.995896577835083,0.7785698771476746,0.7100266814231873,0.8712929487228394,0.9973577260971069,0.9945728182792664,0.8663517236709595,0.7934401631355286,0.6727670431137085,0.9990430474281311,0.9980794191360474,0.7011006474494934,0.6883236765861511
0.2320547252893448,0.7968246936798096,0.8645404577255249,0.8089498281478882,0.7485500574111938,0.9989327788352966,0.9958323240280151,0.8395543098449707,0.7187978029251099,0.8843593001365662,0.9975380897521973,0.9947445392608643,0.869087278842926,0.7991271018981934,0.6851550936698914,0.9990728497505188,0.9980561137199402,0.7142449021339417,0.6935614943504333
0.23668278753757477,0.7919563055038452,0.8583102226257324,0.8057143688201904,0.7716126441955566,0.9984146952629089,0.9962692260742188,0.8130034804344177,0.7232843637466431,0.851254940032959,0.9982799887657166,0.994635283946991,0.8879155516624451,0.792980968952179,0.7126845717430115,0.9986604452133179,0.9979292154312134,0.6874282360076904,0.692186176776886
0.23534217476844788,0.7947686910629272,0.8657640814781189,0.8001033067703247,0.8104346394538879,0.9972658157348633,0.9957653880119324,0.7696916460990906,0.7172613143920898,0.882320761680603,0.9970969557762146,0.9947175979614258,0.8644973635673523,0.8013187646865845,0.7069624662399292,0.9987414479255676,0.9979982376098633,0.6975069046020508,0.6964261531829834
0.23943021893501282,0.7929332852363586,0.8570777773857117,0.7970075011253357,0.7564833760261536,0.9984794855117798,0.996059238910675,0.7966943979263306,0.7140337824821472,0.8437907695770264,0.9982176423072815,0.9946523904800415,0.8944741487503052,0.7921510338783264,0.6922527551651001,0.9988986849784851,0.9980652332305908,0.6907758116722107,0.6942607760429382
0.2384563684463501,0.792458176612854,0.8606252074241638,0.7967481017112732,0.7743737101554871,0.9981139898300171,0.9959664344787598,0.778721034526825,0.7148895859718323,0.8574734926223755,0.9978190064430237,0.994799017906189,0.8851765990257263,0.7967720627784729,0.6973406076431274,0.998859703540802,0.9980549812316895,0.6852032542228699,0.6946671009063721
0.23840577900409698,0.791997492313385,0.8617609739303589,0.7960601449012756,0.7715414762496948,0.9981493353843689,0.9959487318992615,0.7819414138793945,0.7138481736183167,0.8608289361000061,0.9977421760559082,0.9948038458824158,0.8819228410720825,0.7978894114494324,0.6906517744064331,0.9989405274391174,0.9980790615081787,0.6917020678520203,0.6937217712402344
0.23840577900409698,0.791997492313385,0.8617609739303589,0.7960601449012756,0.7715414762496948,0.9981493353843689,0.9959487318992615,0.7819414138793945,0.7138481736183167,0.8608289361000061,0.9977421760559082,0.9948038458824158,0.8819228410720825,0.7978894114494324,0.6906517744064331,0.9989405274391174,0.9980790615081787,0.6917020678520203,0.6937217712402344
0.23807431757450104,0.7923271656036377,0.8610678911209106,0.7978578209877014,0.7701650857925415,0.9981849789619446,0.9959608316421509,0.7856804132461548,0.7152746915817261,0.8582161664962769,0.9978128671646118,0.9948110580444336,0.8841482400894165,0.7972098588943481,0.6892976760864258,0.9989555478096008,0.9980844259262085,0.693596363067627,0.6936247944831848
0.23577480018138885,0.7930129766464233,0.8632718324661255,0.8018240332603455,0.7712400555610657,0.9982745051383972,0.9960643649101257,0.7921362519264221,0.7196125388145447,0.8638420104980469,0.9977121353149414,0.9948316812515259,0.8809807300567627,0.7995558977127075,0.6914269924163818,0.9989404678344727,0.998083770275116,0.6920257806777954,0.6941301226615906
0.23507799208164215,0.7918766736984253,0.861966609954834,0.8067553639411926,0.7665126323699951,0.9986279606819153,0.9963120222091675,0.8079409003257751,0.7257941961288452,0.8614786863327026,0.997696042060852,0.9948315620422363,0.8829679489135742,0.7981293201446533,0.6968701481819153,0.998883068561554,0.9980548024177551,0.6873207092285156,0.6943585872650146
0.23614074289798737,0.7893984913825989,0.8594652414321899,0.8076289296150208,0.775827944278717,0.9982810020446777,0.9961946606636047,0.8014206886291504,0.7257117629051208,0.8558234572410583,0.997798502445221,0.9948951005935669,0.8913013935089111,0.7981675863265991,0.680872917175293,0.9989878535270691,0.9980804324150085,0.6993952393531799,0.6903484463691711
0.24789167940616608,0.7832390069961548,0.8425232768058777,0.7940399646759033,0.7861984372138977,0.998161256313324,0.9960640072822571,0.7866936326026917,0.7116000652313232,0.8214412331581116,0.9985318779945374,0.9942033290863037,0.8819605708122253,0.7768723368644714,0.7085397243499756,0.9987640976905823,0.9979971647262573,0.6777474880218506,0.6838070750236511
0.23744817078113556,0.7933570146560669,0.8544888496398926,0.8050240874290466,0.7780754566192627,0.998153567314148,0.996269702911377,0.811859130859375,0.7226104736328125,0.8537223935127258,0.9974653124809265,0.9947962164878845,0.8711769580841064,0.7915947437286377,0.7016237378120422,0.9987364411354065,0.9980257749557495,0.6999045014381409,0.6943742632865906
0.23663364350795746,0.788587749004364,0.86366868019104,0.8028263449668884,0.752293586730957,0.9987888932228088,0.9963534474372864,0.8268647789955139,0.7190787196159363,0.867968738079071,0.9975497126579285,0.9946367144584656,0.8773960471153259,0.7972821593284607,0.6907803416252136,0.9988580942153931,0.9980289936065674,0.7031402587890625,0.6885025501251221
0.2443023920059204,0.7864319682121277,0.8525329828262329,0.7930334806442261,0.7787204384803772,0.9979461431503296,0.9957655668258667,0.7717006206512451,0.7072070240974426,0.8850607872009277,0.9975483417510986,0.9944784045219421,0.8555478453636169,0.7870842814445496,0.7100175619125366,0.9986624717712402,0.9979044198989868,0.6596803069114685,0.6875801086425781
0.2498876452445984,0.773915708065033,0.8539112210273743,0.7828817367553711,0.6766799688339233,0.999522864818573,0.9953600168228149,0.8663422465324402,0.6832373738288879,0.8419761657714844,0.9979190230369568,0.9945612549781799,0.8927026987075806,0.7888191938400269,0.6262007355690002,0.999386727809906,0.9979712963104248,0.7293118834495544,0.6659364104270935
0.26294785737991333,0.766182541847229,0.8438829183578491,0.7624496817588806,0.7230753898620605,0.9981647729873657,0.9950300455093384,0.781452476978302,0.6717590689659119,0.9041804671287537,0.9950845837593079,0.9933823347091675,0.8210842609405518,0.7699041366577148,0.6465527415275574,0.9991854429244995,0.9979455471038818,0.7047242522239685,0.658624529838562
0.2511652708053589,0.7731034159660339,0.8467342257499695,0.7884508371353149,0.7907455563545227,0.9977169632911682,0.9956913590431213,0.7587650418281555,0.7036876082420349,0.8602142333984375,0.997246265411377,0.9944959878921509,0.8492578864097595,0.782429575920105,0.6430795192718506,0.9992066025733948,0.9979327917098999,0.7252139449119568,0.6638875007629395
0.25109848380088806,0.7844613194465637,0.8334089517593384,0.7919379472732544,0.7829455733299255,0.9979090690612793,0.9960395693778992,0.7824024558067322,0.7096366286277771,0.8004670739173889,0.9987116456031799,0.9938332438468933,0.8913469314575195,0.7650777697563171,0.6886777877807617,0.9987813830375671,0.9980045557022095,0.681651771068573,0.6816155314445496
0.24854980409145355,0.7766743302345276,0.8525691032409668,0.7863579988479614,0.7523794174194336,0.9980901479721069,0.9956725239753723,0.7794459462165833,0.7025200128555298,0.8383158445358276,0.9981668591499329,0.9946410655975342,0.8929407000541687,0.7872247695922852,0.6612930297851562,0.9990383386611938,0.9980517029762268,0.6899101734161377,0.6797279715538025
0.24414017796516418,0.7893127202987671,0.8564850687980652,0.786289632320404,0.7864507436752319,0.996833086013794,0.99528968334198,0.7568104267120361,0.7053499221801758,0.8605284690856934,0.9974716901779175,0.9946925640106201,0.8718732595443726,0.7921532988548279,0.6773503422737122,0.9989925622940063,0.9980517029762268,0.6904686689376831,0.6887547969818115
0.24965335428714752,0.7884969711303711,0.8472312688827515,0.7779662609100342,0.8162713050842285,0.9963763356208801,0.9952877163887024,0.7254807353019714,0.6975451707839966,0.8582472801208496,0.9971913695335388,0.9945787787437439,0.8470860123634338,0.7854486703872681,0.7121831178665161,0.9985098838806152,0.9978655576705933,0.657183051109314,0.6887998580932617
0.23963534832000732,0.7917689681053162,0.8457924723625183,0.8091169595718384,0.7814607620239258,0.9981538653373718,0.9962016940116882,0.7807432413101196,0.7260910868644714,0.8516215085983276,0.9972245097160339,0.9945239424705505,0.8519612550735474,0.7824351787567139,0.7117573022842407,0.998646080493927,0.9979184865951538,0.6634118556976318,0.6880020499229431
0.24108335375785828,0.789878249168396,0.8542618751525879,0.796309232711792,0.757171630859375,0.9981563091278076,0.9960564970970154,0.7889851927757263,0.7159050703048706,0.8580061197280884,0.9976398348808289,0.9948141574859619,0.876917839050293,0.7931314706802368,0.6856511235237122,0.9989208579063416,0.9980422258377075,0.68512362241745,0.6889328360557556
0.24405449628829956,0.7827388048171997,0.8543580770492554,0.7915788888931274,0.751960813999176,0.9981850385665894,0.9961203932762146,0.7964997887611389,0.714728593826294,0.8414838910102844,0.9981948137283325,0.9948391318321228,0.8766058087348938,0.7930616140365601,0.6716968417167664,0.9989842772483826,0.9980840682983398,0.6898114085197449,0.6868481040000916
0.242402121424675,0.7866694927215576,0.8545242547988892,0.7928170561790466,0.757276713848114,0.9981223344802856,0.9961358308792114,0.792149543762207,0.7161972522735596,0.8438017964363098,0.9981133937835693,0.9948654174804688,0.8745906949043274,0.7934664487838745,0.6763192415237427,0.9989571571350098,0.9980840682983398,0.6923714280128479,0.6896438002586365
0.242402121424675,0.7866694927215576,0.8545242547988892,0.7928170561790466,0.757276713848114,0.9981223344802856,0.9961358308792114,0.792149543762207,0.7161972522735596,0.8438017964363098,0.9981133937835693,0.9948654174804688,0.8745906949043274,0.7934664487838745,0.6763192415237427,0.9989571571350098,0.9980840682983398,0.6923714280128479,0.6896438002586365
